date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-12 16:00:00+00:00,27.6085,91.0,26.005308,34.525887,31.0,0.0,0.0,0.0,0.0,3.0,1006.4,1005.7145,100.0,22.0,0.0,100.0,24140.0,0.02,0.0,0.33212018,0.0,3.396233,7.9932966,10.009036,11.304229,212.00534,215.83774,217.6943,217.23491,7.5599995,27.4585,26.8585,26.258501,27.2085,28.8585,30.8585,30.4085,0.352,0.351,0.333,0.311,0.362
2025-05-12 17:00:00+00:00,27.4085,92.0,25.992214,34.360878,17.0,0.0,0.0,0.0,0.0,3.0,1006.2,1005.51404,100.0,30.0,0.0,100.0,23020.0,0.01,0.0,0.29178953,0.0,3.096837,7.145796,8.913181,10.739832,215.53777,220.91429,223.36346,219.55963,6.12,27.258501,26.758501,26.1585,27.1585,28.6585,30.7085,30.4085,0.348,0.347,0.333,0.311,0.362
2025-05-12 18:00:00+00:00,27.3085,93.0,26.075914,34.32198,8.0,0.0,0.0,0.0,0.0,3.0,1005.7,1005.01434,99.0,38.0,5.0,97.0,3200.0,0.01,0.0,0.2538252,0.0,3.0758414,7.5685663,9.511088,11.592894,249.44386,244.65387,240.5242,233.84172,5.3999996,27.0585,26.6585,26.1585,27.008501,28.508501,30.5585,30.4085,0.345,0.345,0.334,0.312,0.362
2025-05-12 19:00:00+00:00,27.1085,94.0,26.05841,34.17658,8.0,0.0,0.0,0.0,0.0,3.0,1004.8,1004.11426,100.0,29.0,0.0,100.0,5060.0,0.01,0.0,0.2150333,0.0,2.6208394,6.849467,8.825508,10.966713,285.94547,266.98727,258.23172,246.80138,5.3999996,26.9585,26.6585,26.1585,26.8085,28.3585,30.4085,30.4085,0.343,0.343,0.334,0.312,0.362
2025-05-12 20:00:00+00:00,26.9085,95.0,26.038713,34.026173,12.0,0.0,0.0,0.0,0.0,3.0,1004.3,1003.6143,100.0,26.0,0.0,100.0,24140.0,-0.0,0.0,0.17710638,0.0,2.1897945,4.510787,6.162207,7.69592,350.53775,298.61035,276.70975,259.21576,4.68,26.8585,26.4585,26.0585,26.6085,28.1585,30.258501,30.4085,0.341,0.341,0.334,0.312,0.362
2025-05-12 21:00:00+00:00,26.6585,96.0,25.967102,33.749554,15.0,0.0,0.0,0.0,0.0,45.0,1004.5,1003.8136,98.0,42.0,3.0,95.0,24140.0,-0.0,0.0,0.1396215,0.0,2.0364676,2.2768397,3.0758414,4.802999,44.999897,341.56494,290.55612,257.00537,3.96,26.6585,26.258501,25.8585,26.508501,28.008501,30.1085,30.4085,0.34,0.34,0.334,0.312,0.362
2025-05-12 22:00:00+00:00,26.4585,97.0,25.943043,33.664303,1.0,0.0,0.0,0.0,0.0,45.0,1004.7,1004.01276,100.0,62.0,4.0,100.0,24140.0,-0.0,0.0,0.10349107,0.0,1.1384199,1.2979984,2.8799999,5.3517847,71.564964,326.3099,270.0,250.34608,3.96,26.5585,26.1585,25.6585,26.4585,27.8585,29.9585,30.4085,0.339,0.339,0.334,0.312,0.362
2025-05-12 23:00:00+00:00,26.3085,97.0,25.79362,33.38887,3.0,0.0,0.1,0.0,0.0,45.0,1005.1,1004.41223,100.0,68.0,0.0,100.0,24140.0,-0.0,0.0,0.10258317,0.1,1.2979984,1.8,3.6,5.495161,146.3099,216.86998,233.13002,238.39255,2.8799999,26.3585,25.8585,25.4585,26.4585,27.758501,29.8085,30.3585,0.341,0.339,0.334,0.313,0.362
2025-05-13 00:00:00+00:00,26.5585,97.0,26.042662,33.616665,5.0,0.0,0.0,0.0,0.0,45.0,1005.7,1005.01245,100.0,69.0,0.0,100.0,24140.0,0.01,0.019309923,0.104100704,0.0,2.6208394,2.3051248,1.835647,3.563818,105.945465,128.65984,191.30989,224.9999,5.04,26.258501,25.8585,25.3585,27.4585,27.758501,29.6585,30.3585,0.338,0.338,0.334,0.313,0.362
2025-05-13 01:00:00+00:00,27.6085,91.0,26.005308,34.31681,8.0,0.0,0.6,0.0,0.0,80.0,1006.8,1006.1142,90.0,54.0,21.0,71.0,24140.0,0.08,0.11327679,0.33212018,0.6,4.829907,5.634891,5.991594,4.6938257,116.56499,116.56499,122.73522,147.52882,10.440001,26.3585,25.758501,25.3585,29.8585,28.3085,29.5585,30.3585,0.364,0.345,0.334,0.313,0.362
2025-05-13 02:00:00+00:00,28.6585,85.0,25.886345,35.400383,13.0,0.0,0.2,0.0,0.0,80.0,1007.2,1006.5161,97.0,64.0,0.0,87.0,24140.0,0.20000002,0.25236598,0.5883794,0.2,4.0249224,4.0249224,4.379589,4.379589,79.69521,79.69521,80.53775,80.53775,10.08,26.9585,26.258501,25.4585,32.7085,29.3085,29.508501,30.3585,0.35,0.349,0.334,0.313,0.362
2025-05-13 03:00:00+00:00,30.008501,78.0,25.751469,36.684437,19.0,0.0,0.0,0.0,0.0,3.0,1007.0,1006.31946,100.0,62.0,0.0,100.0,24140.0,0.31,0.35409915,0.93276525,0.0,3.8268526,4.3349743,4.3349743,4.3349743,48.814175,48.366554,48.366554,48.366554,9.36,28.1585,27.3585,26.5585,34.5085,30.508501,29.5585,30.3585,0.34,0.344,0.334,0.313,0.361
2025-05-13 04:00:00+00:00,31.4585,71.0,25.563377,38.24365,26.0,0.0,0.0,0.0,0.0,3.0,1006.7,1006.02277,100.0,53.0,0.0,100.0,20060.0,0.39000002,0.46863216,1.3355503,0.0,4.8433046,5.3517847,5.3517847,5.3517847,41.98713,42.27363,42.27363,42.27363,11.5199995,29.3585,28.5585,27.758501,37.0585,31.758501,29.7085,30.3085,0.331,0.338,0.334,0.313,0.361
2025-05-13 05:00:00+00:00,32.5085,66.0,25.33517,39.749275,32.0,0.0,0.1,0.0,0.0,3.0,1006.1,1005.42566,100.0,34.0,46.0,100.0,24140.0,0.46,0.5418509,1.6615453,0.1,4.3349743,4.8433046,5.1165614,5.1165614,41.63345,41.98713,39.289394,39.289394,11.5199995,30.3585,29.5585,28.6585,37.7085,33.0585,29.9085,30.3085,0.326,0.333,0.333,0.313,0.361
2025-05-13 06:00:00+00:00,33.5585,61.0,25.0032,41.28336,38.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.62836,100.0,56.0,10.0,100.0,24140.0,0.51000005,0.62246937,2.0215056,0.0,3.8268526,4.3349743,4.3349743,4.5820518,41.185837,41.63345,41.63345,44.999897,11.5199995,31.258501,30.4585,29.5585,39.0585,34.2585,30.2085,30.3085,0.313,0.328,0.332,0.312,0.361
2025-05-13 07:00:00+00:00,33.3085,62.0,25.040953,40.53731,44.0,0.0,0.1,0.0,0.0,80.0,1004.6,1003.9282,100.0,62.0,32.0,100.0,23360.0,0.5,0.5634897,1.9423344,0.2,3.96,4.68,4.68,5.04,90.0,90.0,90.0,90.0,15.4800005,31.1585,30.4585,29.5585,37.658497,34.5585,30.508501,30.3085,0.312,0.324,0.331,0.312,0.361
2025-05-13 08:00:00+00:00,32.408497,67.0,25.493216,38.510704,50.0,0.0,0.1,0.0,0.0,80.0,1003.9,1003.2268,100.0,68.0,55.0,100.0,24140.0,0.45,0.44753757,1.6035979,0.2,6.989936,8.209263,8.287822,8.587338,124.50858,127.875046,124.3804,123.02387,19.44,30.6585,29.9585,29.0585,35.0585,34.358498,30.8085,30.3085,0.314,0.321,0.33,0.312,0.361
2025-05-13 09:00:00+00:00,31.5585,71.0,25.659126,37.426754,57.0,0.0,0.1,0.0,0.0,80.0,1003.4,1002.7254,100.0,74.0,77.0,100.0,23840.0,0.39000002,0.32923427,1.3431306,0.2,8.913181,10.703569,10.948973,10.948973,136.63654,137.72638,136.33215,136.33215,23.4,30.1585,29.4585,28.5585,32.7585,33.9585,31.0585,30.3085,0.318,0.32,0.329,0.312,0.361
2025-05-13 10:00:00+00:00,30.9585,73.0,25.551638,36.992188,62.0,0.0,0.3,0.0,0.0,80.0,1003.2,1002.5242,100.0,75.0,58.0,100.0,19860.0,0.31,0.22333203,1.2086196,0.3,7.289445,8.707237,8.891343,8.891343,147.09476,150.2552,148.24057,148.24057,20.880001,29.758501,29.0585,28.258501,31.3085,33.3085,31.2085,30.3085,0.323,0.321,0.328,0.312,0.361
2025-05-13 11:00:00+00:00,30.3585,76.0,25.65212,36.892162,66.0,0.0,0.3,0.0,0.0,80.0,1003.3,1002.62256,100.0,76.0,38.0,100.0,22800.0,0.22,0.12058592,1.038168,0.3,4.3349743,5.3999996,5.3999996,5.7599998,175.23645,180.0,180.0,180.0,18.359999,29.4585,28.758501,27.8585,30.1585,32.408497,31.3085,30.3085,0.329,0.323,0.328,0.312,0.361
2025-05-13 12:00:00+00:00,29.8085,78.0,25.557653,36.34374,68.0,0.0,0.3,0.0,0.0,80.0,1003.6,1002.9214,100.0,77.0,19.0,100.0,23120.0,0.15,0.042855162,0.9221442,0.3,3.8939953,5.1919937,5.692099,5.991594,213.6901,213.6901,214.69522,212.73521,15.84,29.0585,28.3585,27.5585,29.258501,31.6085,31.3585,30.3085,0.337,0.329,0.328,0.312,0.361
2025-05-13 13:00:00+00:00,29.2085,81.0,25.610554,35.71414,67.0,0.0,0.8,0.0,0.0,80.0,1004.4,1003.7193,100.0,71.0,17.0,100.0,24140.0,0.10000001,0.0040983595,0.76936984,0.8,4.3498964,6.6185193,7.42159,7.754637,204.44394,202.38017,202.8337,201.80147,14.04,28.5585,27.9585,27.1585,28.6585,30.9085,31.3085,30.3085,0.351,0.341,0.328,0.312,0.361
2025-05-13 14:00:00+00:00,28.6585,85.0,25.886345,35.1981,63.0,0.0,0.8,0.0,0.0,80.0,1005.5,1004.81726,100.0,65.0,15.0,100.0,7200.0,0.07000001,0.0036258886,0.5883794,0.8,5.4119864,9.007196,10.464798,10.853866,183.814,182.29056,183.94511,185.7105,12.599999,28.0585,27.4585,26.758501,28.258501,30.3085,31.2085,30.3085,0.367,0.357,0.329,0.313,0.361
2025-05-13 15:00:00+00:00,28.1585,88.0,25.981234,34.66104,57.0,0.0,0.8,0.0,0.0,80.0,1006.3,1005.61584,100.0,59.0,13.0,100.0,2840.0,0.050000004,0.0018092021,0.4572432,0.8,6.12,10.799999,12.605142,13.339445,180.0,180.0,181.63654,183.094,10.799999,27.6585,27.1585,26.4585,27.9585,29.758501,31.1085,30.3085,0.376,0.366,0.33,0.313,0.361
2025-05-13 16:00:00+00:00,27.8585,90.0,26.065418,34.482155,51.0,0.0,0.0,0.0,0.0,3.0,1006.6,1005.9149,97.0,56.0,14.0,92.0,22800.0,0.04,0.0,0.37443852,0.0,5.6920996,11.27553,13.661038,15.034041,198.43504,196.69933,198.43504,196.69933,11.159999,27.4585,26.9585,26.3585,27.6585,29.3585,31.008501,30.3085,0.371,0.364,0.331,0.313,0.361
2025-05-13 17:00:00+00:00,27.6085,92.0,26.190119,34.258377,45.0,0.0,0.0,0.0,0.0,3.0,1006.5,1005.8144,95.0,53.0,16.0,85.0,24140.0,0.03,0.0,0.29521155,0.0,6.1094027,12.496718,15.629971,17.873556,224.9999,221.49637,218.45374,214.33028,11.159999,27.258501,26.8585,26.3585,27.4085,29.0585,30.8585,30.3585,0.36,0.356,0.333,0.313,0.361
2025-05-13 18:00:00+00:00,27.4085,93.0,26.175005,34.000027,40.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.61395,92.0,50.0,17.0,77.0,24140.0,0.03,0.0,0.25531125,0.0,6.439876,13.479583,16.641972,19.09358,243.43501,235.88548,231.14662,224.23619,11.5199995,27.1585,26.758501,26.258501,27.2085,28.8085,30.7085,30.3585,0.35,0.349,0.334,0.313,0.361
2025-05-13 19:00:00+00:00,27.2085,94.0,26.15763,34.02702,35.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.1139,95.0,51.0,11.0,85.0,24140.0,0.02,0.0,0.216295,0.0,4.802999,11.113451,13.891522,16.641972,257.00537,245.09526,238.78166,231.14662,9.36,26.9585,26.5585,25.9585,26.9585,28.5585,30.5585,30.3585,0.346,0.346,0.335,0.313,0.361
2025-05-13 20:00:00+00:00,27.008501,95.0,26.138071,34.114384,29.0,0.0,0.0,0.0,0.0,3.0,1005.2,1004.51373,97.0,51.0,6.0,92.0,19220.0,0.02,0.0,0.17814517,0.0,2.7416782,6.87779,9.449572,12.10157,293.1986,263.9911,252.25523,239.62096,7.2,26.6585,26.258501,25.6585,26.758501,28.3585,30.4085,30.3085,0.344,0.344,0.335,0.314,0.361
2025-05-13 21:00:00+00:00,26.8085,95.0,25.939358,33.805943,23.0,0.0,0.0,0.0,0.0,3.0,1004.8,1004.11365,100.0,52.0,0.0,100.0,7760.0,0.01,0.0,0.1760714,0.0,2.5455842,4.39436,5.8048253,7.8625183,351.87,304.9921,277.1249,254.05453,5.04,26.4585,26.0585,25.4585,26.6585,28.1585,30.258501,30.3085,0.343,0.342,0.335,0.314,0.361
2025-05-13 22:00:00+00:00,26.508501,96.0,25.81787,33.258987,18.0,0.0,0.0,0.0,0.0,45.0,1004.9,1004.213,100.0,39.0,0.0,100.0,5800.0,-0.0,0.0,0.13839722,0.0,3.671294,5.0911684,4.6102495,5.1544156,11.3098955,351.87,321.34018,282.09473,6.4799995,26.258501,25.9585,25.3585,26.508501,27.8585,30.1085,30.3085,0.341,0.341,0.335,0.314,0.361
2025-05-13 23:00:00+00:00,26.258501,96.0,25.569149,32.76137,15.0,0.0,0.0,0.0,0.0,45.0,1005.3,1004.6121,100.0,27.0,0.0,100.0,8100.0,-0.0,0.0,0.13637805,0.0,4.2136917,7.42159,5.7599998,4.510787,19.983198,14.036275,360.0,331.38962,7.92,26.0585,25.8585,25.4585,26.508501,27.6085,29.9085,30.3085,0.34,0.34,0.335,0.314,0.361
2025-05-14 00:00:00+00:00,26.4585,95.0,25.591602,32.886333,15.0,0.0,0.0,0.0,0.0,45.0,1005.8,1005.112,100.0,14.0,0.0,100.0,10620.0,0.01,0.023320217,0.1724925,0.0,4.829907,8.854829,7.172949,5.771239,26.564985,26.564985,17.52567,3.5762644,9.36,26.1585,25.9585,25.5585,27.3085,27.7085,29.8085,30.3085,0.338,0.339,0.335,0.314,0.361
2025-05-14 01:00:00+00:00,27.508501,90.0,25.720036,33.96875,18.0,0.0,0.0,0.0,0.0,2.0,1006.4,1005.7141,88.0,25.0,6.0,71.0,24140.0,0.06,0.11228648,0.36688662,0.0,5.1919937,8.39657,7.24486,6.151683,33.6901,30.963696,26.564985,20.556128,10.08,26.758501,26.3585,25.8585,29.8085,28.508501,29.7085,30.3085,0.336,0.337,0.335,0.314,0.361
2025-05-14 02:00:00+00:00,29.008501,83.0,25.826807,35.589592,24.0,0.0,0.0,0.0,0.0,2.0,1007.1,1006.41705,75.0,36.0,12.0,43.0,24140.0,0.13,0.24232596,0.68046784,0.0,4.8433046,6.638072,6.4096174,5.904439,41.98713,40.601215,38.157276,37.568665,11.159999,27.5585,26.9585,26.258501,33.158497,29.7085,29.6585,30.258501,0.334,0.335,0.335,0.314,0.36
2025-05-14 03:00:00+00:00,30.3085,77.0,25.824251,36.862206,32.0,0.0,0.0,0.0,0.0,2.0,1007.5,1006.8197,63.0,47.0,18.0,14.0,24140.0,0.20000002,0.37849137,0.99205184,0.0,5.00128,5.495161,5.8048253,5.8048253,59.743652,58.392544,60.255207,60.255207,11.879999,28.3585,27.6585,26.758501,35.5585,30.8585,29.7085,30.258501,0.332,0.333,0.334,0.314,0.36
2025-05-14 04:00:00+00:00,31.1585,74.0,25.973484,38.06399,41.0,0.0,0.1,0.0,0.0,80.0,1007.3,1006.62177,75.0,60.0,30.0,43.0,24140.0,0.28000003,0.46788394,1.1771164,0.1,6.130579,6.8399997,7.208994,7.5685663,86.63361,90.0,87.13766,87.27374,15.119999,29.0585,28.3585,27.4585,36.0585,31.9585,29.8585,30.258501,0.331,0.329,0.333,0.314,0.36
2025-05-14 05:00:00+00:00,31.8085,72.0,26.134863,38.609608,49.0,0.0,0.1,0.0,0.0,80.0,1006.9,1006.22363,88.0,73.0,42.0,71.0,24140.0,0.36,0.5055752,1.3152328,0.1,9.107359,10.137692,10.137692,10.483357,108.43504,106.50443,106.50443,105.945465,18.0,29.8585,29.0585,28.1585,35.608498,33.0085,30.1085,30.258501,0.33,0.325,0.332,0.314,0.36
2025-05-14 06:00:00+00:00,32.2585,70.0,26.08928,38.72717,55.0,0.0,0.1,0.0,0.0,80.0,1006.3,1005.62494,100.0,86.0,54.0,100.0,24140.0,0.42000005,0.51259375,1.4454525,0.1,10.948973,12.397806,12.397806,12.397806,117.40749,115.820946,115.820946,115.820946,21.24,30.3585,29.6585,28.758501,35.2585,33.8085,30.3585,30.258501,0.329,0.323,0.331,0.314,0.36
2025-05-14 07:00:00+00:00,32.608498,68.0,25.933283,38.83061,60.0,0.0,0.5,0.0,0.0,3.0,1005.6,1004.926,100.0,77.0,39.0,100.0,24140.0,0.43,0.50151515,1.5725272,0.5,10.883676,11.983188,12.181624,12.181624,124.21575,122.73522,124.159744,124.159744,20.16,30.6585,29.9585,29.1585,35.658497,34.3085,30.6085,30.258501,0.327,0.325,0.331,0.314,0.36
2025-05-14 08:00:00+00:00,32.8085,67.0,25.873371,38.808144,65.0,0.0,0.5,0.0,0.0,3.0,1004.8,1004.12714,100.0,67.0,24.0,100.0,24140.0,0.42000005,0.45883262,1.6400084,0.5,9.673221,10.44,10.948973,10.691453,135.0001,133.60289,133.66785,135.0001,19.08,30.8585,30.1585,29.258501,36.158497,34.5585,30.8085,30.258501,0.325,0.33,0.331,0.314,0.36
2025-05-14 09:00:00+00:00,32.5585,68.0,25.885675,38.626453,69.0,0.0,0.5,0.0,0.0,3.0,1004.3,1003.6269,100.0,58.0,9.0,100.0,24140.0,0.39000002,0.37873015,1.5681205,0.5,8.587338,9.387651,9.885262,9.693296,146.97614,147.52882,146.88864,148.67137,18.0,30.6585,29.9585,29.1585,35.8085,34.408497,31.008501,30.258501,0.329,0.337,0.331,0.314,0.36
2025-05-14 10:00:00+00:00,31.6085,72.0,25.943027,37.808094,73.0,0.0,1.2,0.0,0.0,80.0,1004.3,1003.62476,100.0,63.0,17.0,100.0,24140.0,0.35000002,0.268772,1.3004537,1.2,7.968939,9.6932955,10.137692,10.041354,161.56496,164.93146,163.49556,165.4655,18.0,30.0585,29.3585,28.4585,33.7585,33.658497,31.2085,30.258501,0.345,0.35,0.332,0.314,0.36
2025-05-14 11:00:00+00:00,30.258501,77.0,25.775877,36.406143,75.0,0.0,1.2,0.0,0.0,80.0,1004.6,1003.92163,100.0,67.0,25.0,100.0,24140.0,0.29000002,0.15435784,0.989223,1.2,7.5599995,10.805999,11.159999,11.159999,180.0,181.9091,180.0,180.0,18.359999,29.0585,28.4585,27.5585,30.9085,32.5085,31.3585,30.258501,0.367,0.366,0.334,0.314,0.36
2025-05-14 12:00:00+00:00,29.1085,82.0,25.719929,35.29138,75.0,0.0,1.2,0.0,0.0,80.0,1005.1,1004.4188,100.0,72.0,33.0,100.0,24140.0,0.23,0.05316164,0.7246747,1.2,7.072878,11.090103,11.440978,11.440978,194.7436,193.13403,192.72435,192.72435,18.359999,28.258501,27.6585,26.758501,28.7085,31.4585,31.4085,30.258501,0.383,0.377,0.336,0.314,0.36
2025-05-14 13:00:00+00:00,28.508501,85.0,25.739391,34.935856,73.0,0.0,0.5,0.0,0.0,80.0,1005.7,1005.01685,100.0,71.0,32.0,100.0,24140.0,0.16,0.0037144844,0.5832977,0.5,5.495161,9.021574,9.826088,10.144082,211.60745,208.61037,208.44283,207.47435,14.4,27.758501,27.258501,26.4585,27.9085,30.7085,31.3585,30.258501,0.388,0.379,0.338,0.314,0.36
2025-05-14 14:00:00+00:00,28.1085,88.0,25.932032,34.882797,68.0,0.0,0.5,0.0,0.0,80.0,1006.5,1005.81537,100.0,69.0,32.0,99.0,24140.0,0.09,0.0,0.45591784,0.5,4.0249224,7.10031,8.287822,8.942214,243.43501,239.53453,235.6196,229.89915,10.799999,27.4585,26.9585,26.258501,27.8085,30.0585,31.258501,30.3085,0.387,0.377,0.341,0.315,0.36
2025-05-14 15:00:00+00:00,27.758501,90.0,25.966742,34.608906,63.0,0.0,0.5,0.0,0.0,80.0,1007.0,1006.3144,100.0,68.0,31.0,99.0,24140.0,0.04,0.0,0.37226677,0.5,3.671294,6.849467,7.9932976,8.766573,281.3099,273.01273,262.23492,250.82089,6.8399997,27.1585,26.758501,26.1585,27.7085,29.508501,31.1085,30.3085,0.385,0.375,0.343,0.315,0.36
2025-05-14 16:00:00+00:00,27.4085,91.0,25.807676,34.127747,57.0,0.0,0.3,0.0,0.0,80.0,1007.0,1006.3135,100.0,63.0,21.0,99.0,8100.0,0.02,0.0,0.3282702,0.3,3.8268526,7.24486,8.049845,8.669949,311.18582,296.56497,280.30478,265.23645,7.5599995,26.9585,26.5585,25.9585,27.4585,29.1585,30.9585,30.3085,0.383,0.374,0.345,0.315,0.36
2025-05-14 17:00:00+00:00,27.1585,92.0,25.744822,33.75905,51.0,0.0,0.3,0.0,0.0,80.0,1006.8,1006.11285,100.0,58.0,10.0,100.0,10160.0,0.02,0.0,0.2875626,0.3,4.3498964,7.653705,7.9036193,8.311245,335.55606,318.81415,300.06848,274.96964,8.28,26.758501,26.3585,25.758501,27.2085,28.9085,30.8085,30.3085,0.379,0.374,0.347,0.315,0.36
2025-05-14 18:00:00+00:00,26.9085,93.0,25.67955,33.35701,48.0,0.0,0.3,0.0,0.0,80.0,1006.5,1005.81287,100.0,53.0,0.0,100.0,5180.0,0.02,0.0,0.2479589,0.3,5.0911684,8.225035,7.8954163,7.968939,351.87,336.8014,316.8476,288.43503,9.0,26.5585,26.1585,25.6585,27.008501,28.6585,30.6585,30.3085,0.375,0.372,0.348,0.315,0.36
2025-05-14 19:00:00+00:00,26.7085,93.0,25.481363,33.029125,60.0,0.0,0.0,0.0,0.0,3.0,1006.0,1005.31256,100.0,53.0,0.0,100.0,9160.0,0.02,0.0,0.24506998,0.0,5.0528407,8.707238,8.049845,7.491114,4.085537,352.87506,333.43503,305.21768,9.36,26.3585,26.0585,25.5585,26.758501,28.4085,30.508501,30.3085,0.37,0.368,0.349,0.315,0.36
2025-05-14 20:00:00+00:00,26.5585,93.0,25.332726,32.785553,57.0,0.0,0.0,0.0,0.0,3.0,1005.5,1004.81256,100.0,54.0,0.0,100.0,6480.0,0.02,0.0,0.24292254,0.0,5.0142193,8.825508,7.9932976,7.289445,21.037588,11.76827,352.23492,327.09476,9.36,26.1585,25.9585,25.5585,26.5585,28.2085,30.3085,30.3085,0.364,0.363,0.35,0.316,0.36
2025-05-14 21:00:00+00:00,26.4085,93.0,25.18409,32.511177,54.0,0.0,0.0,0.0,0.0,3.0,1005.2,1004.51245,100.0,54.0,0.0,100.0,9640.0,0.02,0.0,0.2407918,0.0,5.1919937,9.659814,8.759178,7.69592,33.6901,26.564985,9.462248,349.21573,9.72,26.0585,25.9585,25.5585,26.4085,28.008501,30.1585,30.3085,0.359,0.359,0.35,0.316,0.36
2025-05-14 22:00:00+00:00,26.1585,93.0,24.936356,32.07546,51.0,0.0,0.0,0.0,0.0,3.0,1005.4,1004.71173,100.0,44.0,5.0,100.0,4960.0,0.01,0.0,0.2372756,0.0,5.3517847,10.514218,10.464797,9.255571,42.27363,38.047092,26.564985,13.495748,10.440001,25.8585,25.9585,25.6585,26.1585,27.7085,30.008501,30.3085,0.356,0.356,0.35,0.316,0.36
2025-05-14 23:00:00+00:00,25.9585,93.0,24.738161,31.74702,50.0,0.0,0.0,0.0,0.0,3.0,1005.9,1005.211,100.0,33.0,11.0,100.0,3160.0,0.01,0.0,0.23449612,0.0,5.3517847,11.457958,13.276144,11.792404,47.72637,46.27295,40.601215,31.263678,11.159999,25.6585,26.0585,25.758501,26.008501,27.4085,29.8585,30.258501,0.355,0.355,0.349,0.317,0.36
2025-05-15 00:00:00+00:00,26.1585,92.0,24.75524,31.936836,50.0,0.0,0.0,0.0,0.0,3.0,1006.4,1005.711,100.0,23.0,16.0,100.0,3900.0,0.02,0.02441462,0.27117753,0.0,5.495161,11.681987,14.565548,13.246826,58.392544,56.309914,50.013176,42.797382,11.879999,25.758501,26.1585,25.8585,26.4585,27.4585,29.7085,30.258501,0.353,0.353,0.349,0.317,0.36
2025-05-15 01:00:00+00:00,27.0585,88.0,24.89879,32.79964,51.0,0.0,0.0,0.0,0.0,3.0,1006.9,1006.2128,100.0,42.0,27.0,100.0,4040.0,0.06,0.08353188,0.42886472,0.0,6.379216,11.165805,13.53236,12.4811535,73.61038,69.22767,61.389645,56.768288,14.04,26.3585,26.3585,25.9585,28.1585,28.0585,29.6085,30.258501,0.348,0.35,0.349,0.317,0.36
2025-05-15 02:00:00+00:00,28.3585,82.0,24.988464,33.878742,54.0,0.0,0.0,0.0,0.0,3.0,1007.3,1006.6154,100.0,60.0,38.0,100.0,4180.0,0.12,0.1906338,0.69395065,0.0,8.28,10.853866,12.015589,11.367109,90.0,84.2895,81.38444,79.04598,16.56,27.1585,26.758501,26.0585,30.4585,29.0585,29.4585,30.258501,0.343,0.347,0.348,0.317,0.359
2025-05-15 03:00:00+00:00,29.4585,78.0,25.218464,34.945637,57.0,0.0,0.0,0.0,0.0,3.0,1007.6,1006.9177,100.0,79.0,49.0,100.0,4320.0,0.18,0.3078567,0.9038105,0.0,9.531505,11.013882,11.367109,11.367109,100.88548,101.3099,100.95402,100.95402,18.72,27.8585,27.0585,26.258501,32.158497,30.008501,29.4585,30.258501,0.344,0.347,0.348,0.317,0.359
2025-05-15 04:00:00+00:00,30.0585,77.0,25.582382,35.674423,61.0,0.0,0.6,0.0,0.0,95.0,1007.5,1006.8191,100.0,75.0,44.0,100.0,6220.0,0.25,0.38162935,0.9779799,0.6,10.30883,11.592895,11.753877,12.074766,114.775116,115.76928,117.34979,116.56499,19.8,28.3585,27.4585,26.5585,32.658497,30.9585,29.5585,30.258501,0.358,0.351,0.347,0.317,0.359
2025-05-15 05:00:00+00:00,30.4085,76.0,25.700418,36.04077,66.0,0.0,0.6,0.0,0.0,95.0,1007.2,1006.52026,100.0,71.0,40.0,100.0,8100.0,0.32,0.413068,1.0411339,0.6,10.739832,12.496718,12.738099,13.004922,129.55963,131.49637,132.70937,131.63345,20.880001,28.6585,27.8585,27.0585,32.5585,31.8585,29.7085,30.2085,0.379,0.358,0.346,0.317,0.359
2025-05-15 06:00:00+00:00,30.758501,76.0,26.038464,36.539295,71.0,0.0,0.6,0.0,0.0,95.0,1006.8,1006.12115,100.0,67.0,35.0,100.0,10000.0,0.37000003,0.41785493,1.062103,0.6,11.304229,13.104198,13.392774,13.392774,142.76509,142.81522,143.74608,143.74608,21.96,29.0585,28.258501,27.4585,32.608498,32.608498,29.9085,30.2085,0.391,0.363,0.345,0.317,0.359
2025-05-15 07:00:00+00:00,31.3085,74.0,26.11786,37.17091,76.0,0.0,0.4,0.0,0.0,80.0,1006.1,1005.4228,100.0,72.0,45.0,96.0,14720.0,0.39000002,0.41908652,1.1871712,0.4,11.113451,12.879752,13.202726,13.049689,155.09526,153.43501,154.1337,155.55606,21.599998,29.5585,28.758501,27.9585,33.358498,33.158497,30.1085,30.2085,0.383,0.362,0.345,0.317,0.359
